,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Target,predicted,predicted_proba
0,0.5662284105806181,-0.7947571878804959,-0.015308095946980946,-0.6268697461087873,-0.7623036346517077,0,0,0.2967366187708625
1,2.1447260757264273,-1.5596936898985376,0.411502285841651,-1.5999362938122847,-0.38814218413164814,1,1,0.6444485803663199
2,-0.6653681728643572,0.654356876992146,-0.7314117551526627,0.5873764481565386,0.41414049982066414,0,1,0.6333126610455807
3,-1.545270564144863,0.11939393193572134,1.7883800838737356,0.6165309985048724,-1.4507308247929098,0,0,0.0597268872828909
4,2.7243419355850955,-2.270287300237743,-1.3748852636284008,-2.1866609525746896,-0.991092325923469,1,0,0.3763377544063491
5,-2.0931197304288944,0.04341513660290115,0.8630754301642142,0.7719480013237369,-2.168891762379637,0,0,0.011710033220084615
6,-1.037934472973024,0.9596613822491734,0.2709923069754571,0.8836533933435895,0.5407735984388415,1,1,0.6825943409638173
7,-1.0273526269643156,2.1278291658406623,-1.8296820261698579,1.5035420343861376,2.564719288981164,1,1,0.9824025007858538
8,1.7962756115758935,-1.9895290631439215,-0.38296960591446166,-1.7047707182221759,-1.5022097751281538,0,0,0.15772608236102653
9,-0.9402899915411146,0.776565020151609,-1.2947144161420743,0.7509696879201421,0.3299907873776241,1,1,0.5445040081542362
10,2.641874345914018,-2.542731167579284,0.10341535141725011,-2.302615210001225,-1.548877998528988,0,0,0.21565010512606272
11,-0.6775404500841706,0.03787545111331681,0.7419104129420016,0.2625970392562021,-0.6610254953099621,0,0,0.24457746014914586
12,-0.80472249984541,0.12036716093060433,-0.9478247378709809,0.3521352797801374,-0.655233925711326,0,0,0.18948257757410042
13,0.22776826700305097,-0.44514025986423483,-0.6687608176946619,-0.319135556590713,-0.5227663211808782,0,0,0.33192314986269195
14,2.1718790585078303,-1.5388824815493969,-1.493752005361923,-1.598538782426703,-0.32318089215364854,1,1,0.6009611993551777
15,-0.9574023025940682,0.9251371849099144,1.0697808565422724,0.8364125700190258,0.5676181880892264,1,1,0.7274197778594292
16,-0.34510929719403016,1.7451707911747139,-0.07060182461185703,1.0551861976198673,2.6367694019784835,1,1,0.9914367366581024
17,-2.460284279632943,1.4579110932935697,-0.7569095165697305,1.6584797332662886,-0.12547432781890144,0,0,0.22473177280274118
18,1.31539841857903,-0.4068849459496374,-0.9906899557787876,-0.6877879453845401,0.7090126023638521,1,1,0.8737490755136645
19,-2.543021140071956,2.034958704686965,-1.1258378543434537,1.9961575151446929,0.7800157600350395,0,1,0.5676866564809968
20,-1.9822341073403336,1.0540363492352274,-0.7117857333271749,1.2718424297745035,-0.3088592888209596,0,0,0.20784222788114418
21,-1.6275618600952904,-0.3488291154596997,0.5792811792147301,0.3959889661791097,-2.3456298322532696,0,0,0.010118967598635207
22,-0.04382854292859295,1.3236015628668722,0.06845514883350455,0.7223374701766109,2.233413615801923,1,1,0.985161667861708
23,2.2584089538764887,-1.7188233663448593,0.5356770487202903,-1.725561800713911,-0.5404413474975784,1,1,0.5978475114633247
24,-0.96170451182835,1.1048829129910123,0.3407116607593613,0.9339161903915718,0.8726852328495427,1,1,0.8024914497623293
25,-1.2204485506030949,1.6219313330880685,-0.08839654998571185,1.3025237779881702,1.4861360064137377,0,1,0.9091416204394756
26,-0.9558823581096297,0.7882759812331644,0.14498917640758713,0.7627999001427935,0.3334532454310407,1,1,0.6020757083000933
27,-0.3026962333116032,-0.1130685335153243,-0.4367254662435896,0.04791688481772655,-0.5192735179169111,0,0,0.28946957899811027
28,-0.3643560121395104,-0.01985277388630982,-0.02496641850173788,0.11974139862137403,-0.4247701088983742,0,0,0.3339082055504935
29,2.158440101983145,-1.6285481530727892,-0.32772299672271615,-1.6416029616919774,-0.49206899673632987,1,1,0.5731739563349287
30,-1.0655858772269218,1.2159864739874895,0.32183076984137243,1.03039471181311,0.9527481798153141,1,1,0.8166141623002995
31,-1.051189431089945,1.2928724090079056,-0.6063200258843692,1.0662933853674783,1.1006448120736485,1,1,0.8334754334134329
32,-0.9949177096864676,0.980179344721998,-0.7521070935915533,0.8792194134289865,0.6222346234126119,1,1,0.681795146989837
33,1.064010221959175,-0.06480321840318326,-0.20286539223621342,-0.41522486711823425,1.028903292981609,1,1,0.9253555136473047
34,0.5007566674235349,0.5743202530826467,0.5412842378284715,0.12748927299595,1.5262589356227858,1,1,0.9632375804704697
35,0.7375512936409159,0.1851675466770504,-1.253391807317794,-0.16498403002396453,1.1096276373786491,0,1,0.9120416058999874
36,1.492647540122002,-1.4237568635874838,0.5721920653713082,-1.2940936435116148,-0.8529270170132037,0,0,0.3767551095997332
37,-0.9491196706155802,0.8338210965952092,-0.8693610955590187,0.784696812141285,0.419170781262835,1,1,0.5993706521053843
38,-1.0312976328725243,1.4906932714305796,1.733199997320832,1.1647922627735638,1.4627874134462315,1,1,0.9338668218047028
39,-0.9995490981406855,1.3911592622957996,0.3942764441106137,1.100294604767866,1.325335534133079,1,1,0.9000575671752165
40,-0.10936952605335226,-0.2769144068523352,-0.5833908717148402,-0.10871744201916958,-0.5943249912089645,0,0,0.27548744778057593
41,2.059728518211818,-1.430724572000544,-0.5434710049260342,-1.500674795896674,-0.2570569497234032,1,1,0.6529047949267494
42,1.6798429632378071,-1.5201770410329394,0.16618161855161856,-1.4125366729120983,-0.8183850452340231,0,0,0.3957987089023897
43,0.40704355817524573,0.7682894584513125,0.21953218226589125,0.26457152500419734,1.7599884346787151,1,1,0.9730231868092363
44,-1.0605079166237519,0.9805114726207528,-1.9229899054454738,0.9028602347398723,0.5524983310777023,1,1,0.6024399265896466
45,-1.1229764433101515,1.7891512425315093,-1.1917911532453414,1.356932381858197,1.8787182356646004,1,1,0.9460461173431461
46,1.5875558697146732,-0.7578672196399725,-0.9344173891949079,-0.9725327026389328,0.3960507293483142,1,1,0.8193797315463343
47,-0.89149457263593,0.22340118884405513,-0.036144902353776424,0.43818506598538104,-0.5707336777072253,0,0,0.23270763369218425
48,-1.3925476117867825,-0.9900809000487519,-0.9607839380981449,-0.030440831428319166,-3.1985038225186733,0,0,0.0019374770728001751
49,-1.057491912422872,0.3189684249174388,-1.019005367202904,0.5485895544293629,-0.5840221683567366,1,0,0.18935364414471736
50,-0.9825057934054504,-0.04320224176065701,1.5217164207232907,0.32840526647665713,-1.1276152560639314,1,0,0.12256201948727108
51,0.5706388069120389,-0.6819877681327844,0.3629518384061028,-0.5682409121030254,-0.5632887866475573,0,0,0.39054688140774313
52,1.8494039076879378,-1.599240829834827,0.5394870313741231,-1.5154049259027063,-0.7728432843864713,0,0,0.4493986024867422
53,-0.5500444786950451,-0.8199705157918684,0.7016791111080031,-0.2410080304284323,-2.002316078641278,0,0,0.030480222445607413
54,-0.9993774193731871,-0.14643905722915979,0.8766533775978027,0.27932354233456147,-1.3235642957205322,1,0,0.08088623926943553
55,1.6186162425605741,-1.5712011988133334,0.155994484326253,-1.417875446142467,-0.9719242248604778,0,0,0.32616798042890577
56,0.31691893332980703,-0.7189269627730062,-0.3442401675912971,-0.49719952196708556,-0.8989017347749504,0,0,0.21860384711158812
57,-0.029615393602742346,-1.5162586436839596,-0.10754272524866261,-0.7989223136196446,-2.6440641530304982,0,0,0.011041253737465638
58,-1.071197514530125,1.8258300343732554,-0.61865945592148,1.3579920422883434,1.9974147689699704,1,1,0.9605700969727748
59,0.1389344023257748,1.0819735644822677,-1.386628948705482,0.5279549409267915,2.01302988247365,1,1,0.9746287242283114
60,1.1301142224582934,-0.2601319243144001,-1.3423371102728192,-0.543156372661106,0.7632363512175249,1,1,0.8685599412884294
61,0.6296233339300358,-0.8899374615800045,0.0938779377568345,-0.7003638070083221,-0.858331684452919,0,0,0.27158727124873505
62,0.4441068915805212,-0.8978662148612998,0.507796590148893,-0.6382323348348773,-1.0708536635290735,0,0,0.20082241468370365
63,-1.0353175290535843,-0.45471325194522816,1.1435036304526547,0.12759558535541987,-1.8932065252554802,0,0,0.03182009416919384
64,-0.45209710856243757,0.49415936260364646,-0.5529652599138299,0.4255552772507334,0.36675375395846377,0,1,0.6431783446714053
65,-1.339160528345324,-0.5649865589140994,-1.1101829137864507,0.1774150471380607,-2.408893487634396,0,0,0.00783520494520653
66,-0.9225967140644391,1.2815675154972137,0.43747664225085847,1.0142564973119779,1.2190111030180382,1,1,0.8860717157457881
67,0.7542779971238778,-1.850859327832511,-0.17397944419105757,-1.2579837369175058,-2.3802544665803285,0,0,0.0246434949091549
68,2.5141171929395485,-2.136528517611887,-0.42542783605844275,-2.0400449349695404,-0.9859906475842056,0,0,0.39263839529228284
69,1.993458021496611,-1.2884195427130933,-0.27502140436976863,-1.400992584768612,-0.08292144650898514,1,1,0.7221376656627573
70,0.9558503672595117,-1.6404327476368687,-0.27154365086512156,-1.2177471421667485,-1.80164388643126,0,0,0.0708462402250558
71,0.868210368111128,-1.0471391379549757,-0.8763404614568163,-0.8696417771534941,-0.8734198870811752,0,0,0.2566127522551227
72,0.6035344215983134,0.42278868007063364,0.37284402428216407,0.009821399991871404,1.375360730538632,1,1,0.9533366901463062
73,-1.098884452727544,1.2896530059892015,0.5151513718845662,1.0816364550102409,1.0439721832703757,1,1,0.841872565857634
74,3.0274751670742157,-2.9639984956477883,-0.7723952180068814,-2.665466465915016,-1.861327931857792,0,0,0.14016470933757205
75,0.06568403814037216,-0.4362924528906617,2.1079633328666025,-0.2564296085991704,-0.6812666139341277,0,0,0.35456874504322516
76,2.9019164050820274,-2.5097250393713866,-0.4709333890998222,-2.378018055657135,-1.213264238769352,1,0,0.3384704079594656
77,0.6740521937827264,0.43108320198661404,-0.3905686118808068,-0.010976463707308282,1.4652416640935797,1,1,0.9562092837338304
78,-1.159356189760223,0.6341720185294182,-2.6097011661183367,0.7533136419836003,-0.15015896436048282,0,0,0.27067168315134266
79,0.44625855805643944,0.6556895333983332,-0.43507235034788877,0.19042712518433105,1.6080292381554124,1,1,0.9617913302503356
80,-0.9644156998800605,0.5394470485563108,0.06557469695944525,0.63300503543431,-0.10439415234587757,1,0,0.4058923288054946
81,-1.4498355970658863,-0.922480219055895,0.3211225820879955,0.02614411055513607,-3.143445611698349,0,0,0.0025678376192387665
82,1.5943885827492044,-0.8121797159221827,-1.2654956614819073,-1.0039739042744762,0.3098015250959272,1,1,0.7871086470527996
83,-1.6181484420190295,0.8551873160702796,1.45721301360071,1.03543485197778,-0.26117401869467816,0,0,0.3251707133758997
84,-0.9434422961881289,0.5794549911570488,1.2130897421736277,0.6468621202297873,-0.012983473300091752,1,0,0.49491922959264917
85,-3.7147529196736735,1.3167407880054616,1.4235420548389033,2.0318696717545155,-1.7134027125314437,0,0,0.013705165027101814
86,0.9896336825032102,0.028820494419899347,0.7812288305906814,-0.33863340024529354,1.1104779989266276,1,1,0.9421389261202839
87,1.4142448764656,-0.6122098117542554,-0.001088118428694315,-0.832769226681644,0.4612213843623789,1,1,0.8458005499861919
88,2.7508706127668345,-2.585304389948707,0.5559935185775298,-2.364335759019643,-1.5053891517476057,0,0,0.25168630116685564
89,1.188596562365042,-1.237524403219952,-0.568880924574966,-1.085898070672264,-0.857995672473832,0,0,0.3017330622827063
90,-0.454354454596279,-0.009213515711273124,-1.6221589874114692,0.15761662933901194,-0.5029126103909838,0,0,0.24358406757272047
91,-0.49400742353069726,0.7257454510341874,0.6303476387322631,0.5641894906173514,0.7208215789531298,0,1,0.8011863681358365
92,-0.9877044815522159,1.3265308029561649,-0.34885796180563317,1.061552903138704,1.2266856942416737,1,1,0.8705501665888525
93,3.6288815751152304,-3.4741264692909755,0.26766649089449424,-3.1529594639397676,-2.0955435283604693,0,0,0.14381529208204266
94,1.2639888128031473,-0.39917699945559587,-0.6355254015766724,-0.6652820505479382,0.6671845927361721,1,1,0.8693275384911555
95,-1.0401909601946968,0.2175078257291671,-0.5270163728975755,0.4882316229605252,-0.7402801983918574,1,0,0.16203862279275452
96,-0.9038819988982103,1.323705068011768,-0.47990149625618717,1.030058559091158,1.3116696560392946,1,1,0.8883200025588714
97,1.6554619533823964,-0.9017558943269631,-2.211992774895241,-1.073645503968311,0.22094005366945302,1,1,0.735373248086107
98,0.16469426740745363,-0.6026961272375249,-0.746869015839341,-0.3806898082855984,-0.8618260797454176,0,0,0.20688921270161206
99,-1.8744166709521415,1.1414539979390295,-2.4516943343527733,1.2799445167496837,-0.042676545135748145,0,0,0.24945327351039442
